17,0.0,0.0,-0.15458937198067632,-0.0966183574879227,-0.22705314009661837,-0.2608695652173913,-0.12077294685990338,-0.3864734299516908,0.0,-0.46859903381642515,-0.16908212560386474,-0.5169082125603864,-0.13043478260869565,-0.714975845410628,-0.08695652173913043,-0.855072463768116,-0.03864734299516908,-0.9806763285024155,-0.033816425120772944,-0.5410628019323671,-0.08695652173913043,-0.7391304347826086,-0.10628019323671498,-0.8695652173913043,-0.1111111111111111,-1.0,0.10144927536231885,-0.5120772946859904,0.0821256038647343,-0.46859903381642515,0.01932367149758454,-0.30917874396135264,-0.028985507246376812,-0.21256038647342995,0.2318840579710145,-0.4396135265700483,0.17391304347826086,-0.34782608695652173,0.08695652173913043,-0.20772946859903382,0.01932367149758454,-0.14009661835748793
17,0.0,0.0,-0.14957264957264957,-0.0811965811965812,-0.23931623931623933,-0.2222222222222222,-0.1752136752136752,-0.34615384615384615,-0.09829059829059829,-0.452991452991453,-0.21794871794871795,-0.4829059829059829,-0.20512820512820512,-0.688034188034188,-0.17094017094017094,-0.8290598290598291,-0.13247863247863248,-0.9658119658119658,-0.08547008547008547,-0.5213675213675214,-0.1581196581196581,-0.7094017094017094,-0.20512820512820512,-0.8632478632478633,-0.23076923076923078,-1.0,0.05128205128205128,-0.5128205128205128,-0.004273504273504274,-0.4230769230769231,-0.04700854700854701,-0.25213675213675213,-0.07264957264957266,-0.13247863247863248,0.1752136752136752,-0.452991452991453,0.09829059829059829,-0.31196581196581197,0.017094017094017096,-0.1623931623931624,-0.038461538461538464,-0.06837606837606838
17,0.0,0.0,-0.15384615384615385,-0.0811965811965812,-0.23076923076923078,-0.23076923076923078,-0.14957264957264957,-0.36324786324786323,-0.06837606837606838,-0.4658119658119658,-0.21367521367521367,-0.48717948717948717,-0.19658119658119658,-0.6923076923076923,-0.1581196581196581,-0.8333333333333334,-0.11965811965811966,-0.9700854700854701,-0.08547008547008547,-0.5213675213675214,-0.15384615384615385,-0.7136752136752137,-0.18803418803418803,-0.8632478632478633,-0.20512820512820512,-1.0,0.04700854700854701,-0.5085470085470085,0.021367521367521368,-0.4444444444444444,-0.017094017094017096,-0.27350427350427353,-0.05128205128205128,-0.15384615384615385,0.1752136752136752,-0.44871794871794873,0.12393162393162394,-0.34615384615384615,0.05128205128205128,-0.19658119658119658,0.0,-0.10256410256410256
17,0.0,0.0,-0.15352697095435686,-0.07883817427385892,-0.23236514522821577,-0.22406639004149378,-0.15352697095435686,-0.35684647302904565,-0.07468879668049792,-0.46473029045643155,-0.22406639004149378,-0.47717842323651455,-0.1908713692946058,-0.6680497925311203,-0.14522821576763487,-0.8091286307053942,-0.0995850622406639,-0.9377593360995851,-0.1078838174273859,-0.5145228215767634,-0.18672199170124482,-0.7178423236514523,-0.22821576763485477,-0.8630705394190872,-0.26141078838174275,-1.0,0.02074688796680498,-0.4979253112033195,0.012448132780082987,-0.45228215767634855,-0.016597510373443983,-0.2821576763485477,-0.04979253112033195,-0.16597510373443983,0.14522821576763487,-0.43983402489626555,0.12448132780082988,-0.36099585062240663,0.06224066390041494,-0.2157676348547718,0.012448132780082987,-0.12448132780082988
17,0.0,0.0,-0.15450643776824036,-0.07725321888412018,-0.23605150214592274,-0.22746781115879827,-0.1630901287553648,-0.3605150214592275,-0.07725321888412018,-0.463519313304721,-0.23605150214592274,-0.48068669527896996,-0.21030042918454936,-0.6824034334763949,-0.16738197424892703,-0.8240343347639485,-0.12875536480686695,-0.9570815450643777,-0.11158798283261803,-0.5150214592274678,-0.18454935622317598,-0.7167381974248928,-0.21888412017167383,-0.8669527896995708,-0.24034334763948498,-1.0,0.02145922746781116,-0.5021459227467812,0.004291845493562232,-0.45064377682403434,-0.02575107296137339,-0.27896995708154504,-0.055793991416309016,-0.1630901287553648,0.1459227467811159,-0.44635193133047213,0.11158798283261803,-0.3562231759656652,0.04721030042918455,-0.21030042918454936,-0.008583690987124463,-0.11587982832618025
17,0.0,0.0,-0.155893536121673,-0.08745247148288973,-0.21673003802281368,-0.2509505703422053,-0.13307984790874525,-0.38783269961977185,-0.053231939163498096,-0.49429657794676807,-0.19771863117870722,-0.49809885931558934,-0.1482889733840304,-0.688212927756654,-0.09505703422053231,-0.8250950570342205,-0.04182509505703422,-0.9467680608365019,-0.07604562737642585,-0.5171102661596958,-0.12547528517110265,-0.7262357414448669,-0.1444866920152091,-0.870722433460076,-0.155893536121673,-1.0,0.045627376425855515,-0.49049429657794674,0.03802281368821293,-0.467680608365019,-0.0076045627376425855,-0.311787072243346,-0.049429657794676805,-0.20532319391634982,0.155893536121673,-0.4296577946768061,0.11406844106463879,-0.34980988593155893,0.034220532319391636,-0.21673003802281368,-0.034220532319391636,-0.13307984790874525
17,0.0,0.0,-0.15,-0.09230769230769231,-0.21153846153846154,-0.25384615384615383,-0.13076923076923078,-0.38461538461538464,-0.046153846153846156,-0.4846153846153846,-0.18461538461538463,-0.5,-0.14615384615384616,-0.7038461538461539,-0.1,-0.8384615384615385,-0.05384615384615385,-0.9653846153846154,-0.06153846153846154,-0.5192307692307693,-0.1076923076923077,-0.7192307692307692,-0.11923076923076924,-0.8653846153846154,-0.11923076923076924,-1.0,0.06153846153846154,-0.49615384615384617,0.04230769230769231,-0.46153846153846156,-0.0038461538461538464,-0.3076923076923077,-0.046153846153846156,-0.19615384615384615,0.17692307692307693,-0.4307692307692308,0.12307692307692308,-0.35,0.046153846153846156,-0.2230769230769231,-0.019230769230769232,-0.13846153846153847
17,0.0,0.0,-0.14671814671814673,-0.0888030888030888,-0.2084942084942085,-0.2471042471042471,-0.1274131274131274,-0.3745173745173745,-0.04633204633204633,-0.4749034749034749,-0.18532818532818532,-0.49034749034749037,-0.14671814671814673,-0.6872586872586872,-0.09652509652509653,-0.8223938223938224,-0.04633204633204633,-0.9498069498069498,-0.06563706563706563,-0.5135135135135135,-0.11583011583011583,-0.7104247104247104,-0.13127413127413126,-0.861003861003861,-0.13513513513513514,-1.0,0.05791505791505792,-0.4942084942084942,0.03861003861003861,-0.4517374517374517,-0.003861003861003861,-0.28957528957528955,-0.04633204633204633,-0.1776061776061776,0.1776061776061776,-0.4362934362934363,0.12355212355212356,-0.3474903474903475,0.04633204633204633,-0.21235521235521235,-0.011583011583011582,-0.12355212355212356
17,0.0,0.0,-0.17391304347826086,-0.06324110671936758,-0.2648221343873518,-0.2015810276679842,-0.20553359683794467,-0.3359683794466403,-0.13438735177865613,-0.44664031620553357,-0.28063241106719367,-0.4624505928853755,-0.2727272727272727,-0.6640316205533597,-0.2450592885375494,-0.8102766798418972,-0.21739130434782608,-0.9446640316205533,-0.16205533596837945,-0.5138339920948617,-0.25691699604743085,-0.7075098814229249,-0.31225296442687744,-0.857707509881423,-0.35177865612648224,-1.0,-0.02766798418972332,-0.5177865612648221,-0.03557312252964427,-0.45849802371541504,-0.05533596837944664,-0.28063241106719367,-0.07509881422924901,-0.15810276679841898,0.1067193675889328,-0.4743083003952569,0.07905138339920949,-0.35968379446640314,0.02766798418972332,-0.20948616600790515,-0.011857707509881422,-0.11067193675889328
17,0.0,0.0,-0.19111111111111112,-0.04,-0.3288888888888889,-0.15555555555555556,-0.28888888888888886,-0.30666666666666664,-0.2222222222222222,-0.44,-0.39555555555555555,-0.44,-0.4444444444444444,-0.6666666666666666,-0.4622222222222222,-0.8266666666666667,-0.4711111111111111,-0.9777777777777777,-0.26666666666666666,-0.5288888888888889,-0.4,-0.7111111111111111,-0.48,-0.8577777777777778,-0.5422222222222223,-1.0,-0.11555555555555555,-0.5644444444444444,-0.12444444444444444,-0.4666666666666667,-0.12,-0.27555555555555555,-0.11555555555555555,-0.13777777777777778,0.04,-0.5466666666666666,0.022222222222222223,-0.4,-0.0044444444444444444,-0.22666666666666666,-0.02666666666666667,-0.1111111111111111
